"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Scaling_Factor_Batch_A","Scaling_Factor_Batch_B"
"G402",521.943349682063,0.89252124869681,0.285616664420238,3.12489206646434,0.00177870311424454,0.0111168944640283,1.36250415019053,0.733942718530557
"G403",262.605346291248,-0.592915696454302,0.224587489840726,-2.64002103088996,0.00829008825658472,0.0336995457584745,0.814249115051007,1.22812537528807
"G404",157.116208587442,-0.151392487942692,0.290282005254147,-0.521535903715923,0.601993500998982,0.749680574095868,0.948884079408425,1.05386951019712
"G405",301.594440389977,-0.768230691736682,0.321867318682619,-2.38679308878267,0.0169960538887452,0.0570337378816953,0.766248714795444,1.30505928517865
"G406",77.0036711030662,-0.741695054889765,0.287113714628956,-2.58327978462567,0.00978659222224084,0.0379325279931816,0.773328063025731,1.29311226090437
"G407",170.617189949772,0.0613998261898161,0.311833532729617,0.196899370161881,0.843906286569216,0.894916528705426,1.02150758255076,0.978945254134037
"G408",265.503517244611,0.216603642495586,0.283146807718022,0.764987054741212,0.444279253179279,0.616198686795116,1.07795863745989,0.927679379569151
"G409",578.981560079868,0.0369858035852101,0.241478267343632,0.153164108688,0.878268860777827,0.918691276964254,1.01290080933508,0.9872635017998
"G410",539.931176010075,1.10707977488496,0.249694616036334,4.43373506589291,9.26144253981921e-06,0.000165382902496772,1.46768247969004,0.681346281527589
"G411",238.053722323465,-1.32552480974202,0.266151639776106,-4.98033681422023,6.34737056428381e-07,2.04753889170445e-05,0.631667650688031,1.58311099026643
"G412",437.149953452102,0.970205927426846,0.28119695233603,3.45027184458049,0.000560022315983193,0.00470606988221171,1.39968575621406,0.714446078743309
"G413",739.561175548734,0.137673284120907,0.276782613336068,0.497405824959623,0.61890289873488,0.76097014163805,1.04887055608895,0.953406494437997
"G414",207.20571205196,-0.227413741804419,0.269667435143526,-0.843311843283494,0.399054060894051,0.573959621669035,0.924210335913015,1.08200477871968
"G415",176.109631141646,0.298000177639638,0.283233334202175,1.05213667197422,0.292736849190819,0.466884926939105,1.10880071186661,0.901875322858107
"G416",200.437948496684,-1.49774316177143,0.333265577679161,-4.49414299611023,6.98506806004901e-06,0.00013696211882449,0.595068814862834,1.68047791284526
"G417",466.251037397867,0.759364601171901,0.296493622588826,2.5611498640056,0.01043263423702,0.0396678107871482,1.30105531531062,0.768606828804398
"G418",448.50516070049,-0.690160323882266,0.298792964886303,-2.30982789084371,0.0208976845205733,0.0674118855502366,0.787264231785633,1.27022155919856
"G419",203.598177099802,0.287504383519258,0.257366982373345,1.11709894123946,0.263952023160462,0.433418757242138,1.10477470402047,0.905161927007221
"G420",305.828396122457,-0.120927777567364,0.309871043852729,-0.390251945015026,0.696350253988736,0.814385075684559,0.95895572405215,1.04280101251642
"G421",98.4224565483799,0.396283879276417,0.302137746021165,1.31160003837673,0.18965512008524,0.342337761886715,1.14721988797157,0.871672475769336
"G422",508.415431469399,0.984493883664296,0.272110689906785,3.61799047292683,0.000296899322649818,0.00296899322649818,1.40663394867033,0.710917009322351
"G423",603.346557730774,1.15338988959796,0.269080093045659,4.28641850291856,1.81576772166869e-05,0.000292865761559466,1.49142863351884,0.67049805637741
"G424",162.841153706046,-0.0657739603694516,0.305094202311317,-0.215585743259507,0.829310669719424,0.88853360991037,0.977462337191595,1.02305732093285
"G425",453.49720764591,-0.212246391456951,0.295779706786841,-0.717582669083887,0.473014646824112,0.647078860224503,0.929081334033034,1.07633203183527
"G426",169.051494294673,0.270419465999397,0.273295667778425,0.989475860329554,0.322430374845502,0.498400494200479,1.09825246155359,0.910537453824958
"G427",592.647386744359,-0.225080735746601,0.234857654682748,-0.958370873841205,0.337875776824628,0.511915185507447,0.924957916028077,1.08113026838471
"G428",657.723522905558,-0.362905948665711,0.287211961430205,-1.26354747503753,0.206392496331025,0.360826042536757,0.881814451493543,1.13402541578479
"G429",193.791728828483,0.957562229374161,0.287625216259642,3.32920124955165,0.000870954463031529,0.00659813987145097,1.39356579121144,0.717583630644871
"G430",176.383477323615,0.146605560127946,0.296645560495681,0.494211205733116,0.621157026702349,0.762155860984477,1.05212256620511,0.95045960624805
"G431",732.178695845477,0.0619612756837431,0.310921353300867,0.199282792982653,0.842041538433397,0.893886983474944,1.02170637047956,0.978754786006301
"G432",501.71576483604,0.190237144412015,0.244821175657538,0.777045302151983,0.437132043148986,0.610262714881881,1.06815319380465,0.936195300262224
"G433",84.7261375193132,-0.80726028838201,0.311549133341112,-2.59111710478792,0.00956649319658394,0.037369114049156,0.755953739029362,1.3228322691862
"G434",146.792926518109,-0.0565660917867712,0.271103045600835,-0.208651627876057,0.834720204264186,0.890304574926237,0.980586601414715,1.01979774000305
"G435",258.718956521548,-0.201663432783343,0.293834467381817,-0.686316464437426,0.492513568755367,0.661092038597808,0.932495251289653,1.07239152008226
"G436",408.992802011583,-0.506556027785236,0.292343486002747,-1.73274265389473,0.0831414195814489,0.185998701524494,0.838987944736772,1.19191223935136
"G437",494.337381743525,0.451418806487226,0.257559801892008,1.75267570160852,0.0796576888309354,0.181714123812239,1.16935210203508,0.855174415182263
"G438",267.598669353808,-0.397091932637991,0.288864396368796,-1.37466554421273,0.169235158045147,0.315737235158857,0.871428398110584,1.14754121184045
"G439",596.433810613894,-0.639201992322281,0.261320463773793,-2.44604644845416,0.014443239193327,0.0494631479223528,0.801291458832462,1.24798534787463
"G440",139.823190289673,-1.74185634702884,0.280803308033016,-6.20311904168891,5.53549351895324e-10,8.60287064255e-08,0.546794950976331,1.82883912555236
"G441",274.792846885949,0.473228497660107,0.286362574006066,1.65255009074644,0.0984224627090394,0.213035633569349,1.17822432931702,0.848734808064663
"G442",1237.57491184431,1.86112206027606,0.29543916144933,6.29951036668933,2.98587332297444e-10,5.97174664594889e-08,1.90601705715074,0.524654276439098
"G443",283.968665223238,-1.00759891832052,0.297134980836415,-3.39104778402125,0.000696259606008073,0.00566064720331766,0.705247005807867,1.41794292179162
"G444",363.50805099842,0.505447985952163,0.29068904379056,1.73879269531856,0.0820712339443051,0.184845121496183,1.19145461142811,0.839310193110396
"G445",344.067884981508,-0.366447207844321,0.245117587999393,-1.49498536941066,0.134918260504472,0.267164872286083,0.880732858385078,1.13541806744171
"G446",459.962916815514,0.0478827094318441,0.297782238005809,0.160797735125189,0.8722527091327,0.916231837324265,1.01673334243136,0.983542054014533
"G447",208.887785214067,0.260540870550698,0.293017054537871,0.889166232872034,0.37391374743473,0.549423128650652,1.09449884742714,0.913660167254372
"G448",203.439138931861,-1.40008596102829,0.268656316733086,-5.2114388303004,1.87381628133997e-07,7.49526512535989e-06,0.615553867927901,1.62455319039134
"G449",607.641531936893,0.00824852557361477,0.301483960606417,0.0273597492782812,0.97817280164367,0.986061291979506,1.00286281116229,0.997145361129731
"G450",169.525474530749,-0.00666070334971446,0.310521196091043,-0.021450076302558,0.982886627627113,0.986833963481037,0.997694238487676,1.00231109033547
"G451",535.118881145559,0.779143666490152,0.257693587280978,3.02352757284801,0.00249846260010596,0.0141487513431387,1.31000455962843,0.763356121663911
"G452",133.24739117912,-0.449966885278853,0.342912399340971,-1.3121919363185,0.189455381918718,0.342337761886715,0.855604845135942,1.16876383494663
"G453",122.128266787113,-0.594896622193901,0.303230749806924,-1.96186113239732,0.0497786540299822,0.126341761497417,0.813690295123361,1.22896881773475
"G454",380.948359981943,-0.838127096992271,0.299204350835477,-2.8011861948262,0.00509151328032465,0.0240165720770031,0.747909934174101,1.3370593895163
"G455",250.260668721463,-0.213198982382149,0.299454409478801,-0.711958066515769,0.476490743273759,0.649169949964249,0.928774655093734,1.07668743383084
"G456",396.036990760433,-0.568375795467596,0.252897082385069,-2.24745888765205,0.0246107151978445,0.0764307925398897,0.821203739567656,1.21772460574336
"G457",664.074414018736,0.240693715311207,0.263316893758442,0.914083832129704,0.360672797315916,0.537678319166722,1.08699617043418,0.919966442568581
"G458",330.193048567369,0.390792251795108,0.283169594031768,1.38006431492523,0.167566843363685,0.313209053016234,1.14503851472882,0.873333068832914
"G459",837.182777909801,0.36863100576256,0.230101834305602,1.60203419010114,0.1091480491578,0.230270145902532,1.1362777301175,0.880066530826574
"G460",326.194641514396,-0.191685911320425,0.307454968165674,-0.623460119913021,0.532982201276193,0.693987241245043,0.935725350522295,1.06868965283652
"G461",323.338253054896,0.0769906495434951,0.252350972734776,0.305093531874011,0.760294917327622,0.855524674332233,1.02704210260871,0.973669918165943
"G462",320.05390673265,0.756530761212798,0.271894830807967,2.78243892671545,0.00539520186138898,0.0250939621459952,1.29977813181928,0.769362074587538
"G463",274.462073186476,0.160385291741207,0.304332106961078,0.527007463467267,0.598188405588668,0.748516367138218,1.05715919565727,0.94593132624483
"G464",991.129040176023,0.0602477460657845,0.276123455974304,0.218191337107526,0.82728003447525,0.887639521969152,1.02109979586267,0.979336205973049
"G465",603.187294623429,0.844293862377389,0.253058816491223,3.33635426769125,0.00084884919251318,0.00653691133563287,1.33992005955596,0.746313179557437
"G466",312.193984930776,0.987994633024731,0.275162502111891,3.590586018959,0.000329935319296423,0.00314224113615641,1.40834160732118,0.710055000009628
"G467",536.157474773478,0.262385384897201,0.295120294129172,0.889079436815541,0.373960389374344,0.549423128650652,1.09519874039884,0.913076287538302
"G468",186.898797408491,-0.444128016946099,0.306812182838355,-1.44755665448947,0.147741081031316,0.283572132497727,0.857337998024505,1.16640111870023
"G469",388.228974497014,-0.185977966593599,0.261637992781694,-0.710821714447166,0.477194722820951,0.649244520844831,0.937578255961817,1.06657763620397
"G470",488.200978598821,0.0724308186427334,0.240514754763407,0.301149169471882,0.763300748425797,0.856842979553657,1.02542033234186,0.975209841720418
"G471",1854.88086749296,1.19000701166864,0.260439622873905,4.56922413931154,4.89533035440234e-06,0.000106420225095703,1.51047625610505,0.662042846392451
"G472",322.68282914619,0.552456517260519,0.219728870908485,2.51426457969018,0.0119280909989744,0.0433748763599067,1.21102467327384,0.82574700752928
"G473",670.706143881238,-0.963819605883697,0.312098690731105,-3.0881885586444,0.00201380650708894,0.0122048879217511,0.71602913522572,1.39659121508339
"G474",139.660076006654,-0.506846351423444,0.28155980903265,-1.80013743142108,0.0718389404448927,0.168636010434021,0.838903531270375,1.19203217381345
"G475",198.734567122031,-0.12946723278491,0.308337535361763,-0.41988800563321,0.674567270344008,0.801148777130651,0.956121842546037,1.04589180531335
"G476",144.792248454594,-0.733108977883961,0.270341246324173,-2.71179107092253,0.00669207582226128,0.0290959818359186,0.775632688414356,1.28927005648037
"G477",412.963115982899,0.908702122452198,0.326509851164227,2.7830772003113,0.0053845992050594,0.0250939621459952,1.37016635170834,0.729838386961692
"G478",529.019899713772,-0.552208172106662,0.303527169061377,-1.81930393188294,0.0688650738657482,0.162790609149072,0.825818082526857,1.21092044502123
"G479",249.839315721457,-0.463467356001192,0.331417109576069,-1.39844124702564,0.161980604225925,0.305048218881214,0.85161090090396,1.17424518514093
"G480",317.631833560984,0.708853115146914,0.278334163357635,2.54677006442827,0.0108725046523762,0.0408939911183628,1.27847731110739,0.782180482447374
"G481",76.1986141370002,-0.662736059529722,0.330794508671025,-2.00346753696813,0.0451271286564854,0.117518564209597,0.794782477035098,1.25820589770733
"G482",254.219044212231,-0.338354246372829,0.266539820175305,-1.26943226025399,0.204286936321081,0.358398133896634,0.88934979919257,1.12441696271578
"G483",249.142088123339,-1.16411441722815,0.238310191497613,-4.88487047034163,1.03496870151994e-06,3.04402559270571e-05,0.668010549386495,1.49698234693809
"G484",725.940094037061,1.47987362905164,0.304640762484476,4.85776629818885,1.18717412912159e-06,3.34481287829536e-05,1.67010269204579,0.598765575771304
"G485",133.284796593366,0.118855967831081,0.286999660086072,0.414132782580426,0.67877686546531,0.801868367359785,1.04205251412847,0.959644534648389
"G486",143.039997394829,0.0656847936110755,0.251706983951459,0.260957374244898,0.794125378963997,0.876518078326708,1.02302570604099,0.977492544024047
"G487",349.620870353611,-0.0442942596364958,0.268547891537554,-0.164939889801003,0.868991294844843,0.913765820026123,0.984766008757995,1.01546965584364
"G488",367.333826739618,-0.0652428830771608,0.269375530625364,-0.242200480963127,0.808624822388461,0.880092005238454,0.977642262890513,1.02286903702729
"G489",168.575921875295,-0.488608665858016,0.30059451856717,-1.62547430401275,0.104061534714925,0.221383813879245,0.844222781943822,1.18452145735454
"G490",857.033600736099,-1.04764760087895,0.285006235788791,-3.67587606628836,0.00023703458121835,0.00245416649282,0.695525926799359,1.43776092517752
"G491",436.069450723889,-0.341122624072078,0.255431636039156,-1.33547523463298,0.181720855496925,0.332822079664698,0.888496924762037,1.12549629844563
"G492",492.525063804883,-0.237356931311633,0.238408961959997,-0.995587285646834,0.319450714891426,0.496041482750662,0.921030945073896,1.08573984983726
"G493",868.34313675521,-0.0795144894619571,0.314888148576359,-0.252516615253543,0.80064177302387,0.878792361516384,0.972818625093974,1.02794084550283
"G494",492.015564545929,0.51503693579704,0.295141996291156,1.74504795071237,0.0809765225830514,0.183620232614629,1.19542073147355,0.836525562650512
"G495",211.061264816838,0.0665118480374167,0.271026150611777,0.245407492551114,0.806140928149254,0.880066515446784,1.02331898327102,0.977212400383226
"G496",243.26761621165,-0.81089335975955,0.271172507943136,-2.9903228978123,0.00278682681038336,0.0153195546325287,0.755002496567955,1.32449893152107
"G497",62.5197266666586,-0.0345283113530914,0.27670723741262,-0.124782827062826,0.900695483138345,0.939202797850203,0.988104714186223,1.0120384870581
"G498",768.892385131725,0.0276764972392135,0.304914224380196,0.0907681407631014,0.927676825508783,0.95699473164326,1.0096380931384,0.990453912937816
"G499",227.085749579168,-0.711659279043623,0.310021536308268,-2.29551561971485,0.0217035923092569,0.0689482349243623,0.781420148632949,1.27972128918028
"G500",385.737812237448,0.0749146961178143,0.204243792960422,0.366790564510967,0.713775246294388,0.824220838677122,1.02630344173233,0.974370697142035
"G501",653.824786808036,1.05268973883401,0.286406004276345,3.67551560762079,0.000237369527896097,0.00245416649282,1.44027556842096,0.694311576149517
"G502",131.811742423265,-0.516352205015428,0.26451642530645,-1.95206102765535,0.050930959520912,0.128613534143717,0.836144329763178,1.19596577337698
"G503",340.195056696213,-0.420688016073783,0.338661561263118,-1.24220775013476,0.214159920931331,0.371161041475443,0.864331108536261,1.15696402700754
"G504",510.674267800901,-0.467957331228946,0.293006940616409,-1.59708616541467,0.110246501579532,0.231610297435992,0.850286733900209,1.17607385853601
"G505",142.304386533744,-0.511482758224195,0.257154315474598,-1.98901098463082,0.0466999905271904,0.120051389530053,0.837556616410136,1.19394913777425
"G506",879.964763027162,-0.0572108975019643,0.284997566950762,-0.200741704969883,0.840900547578302,0.893624386374391,0.980367491629672,1.02002566235412
"G507",618.973158008737,-1.57602826940606,0.294964026912565,-5.34312026419832,9.13601046743794e-08,3.97217846410345e-06,0.579140728979031,1.72669603424871
"G508",1142.97075432727,0.802078624060228,0.263814649445396,3.04031116447246,0.00236333841162537,0.0139842509563632,1.32045882173736,0.757312521631134
"G509",91.2203997520209,-0.671132437816402,0.265131178436651,-2.53132219972672,0.0113633412314371,0.0418974497225295,0.792473051260584,1.26187256261813
"G510",1561.43713940679,-0.841996799512449,0.280847204617612,-2.99806010410134,0.00271704083248974,0.0151789990641885,0.746907557028906,1.33885377191504
"G511",179.107412142702,0.232285554175808,0.255022811909287,0.910842259312995,0.362378492599259,0.538816166227592,1.08383322367317,0.922651177467091
"G512",361.332782084818,-0.423647714003094,0.298071909943003,-1.42129365388407,0.155231407664444,0.295116744609209,0.863444972745817,1.15815139535752
"G513",471.043022940785,0.241798265688194,0.294757782150982,0.820328691319638,0.412028754470795,0.586100646473393,1.08741236090853,0.919614339462261
"G514",350.442302633989,0.763867762193046,0.251976360025082,3.03150566234472,0.00243337356398177,0.0140657431444033,1.30308742732658,0.767408217614071
"G515",312.235956147111,0.42307510954646,0.290041184017911,1.45867253638136,0.144655258504812,0.279257255800795,1.1579215835006,0.863616340043359
"G516",242.104624381616,0.21350729497185,0.206398535426158,1.03444190885858,0.300929620813386,0.476154463312319,1.07680248726123,0.928675418036436
"G517",170.377505115673,0.760088559606885,0.289012811098361,2.62994763698624,0.00853980206981134,0.0337541583787009,1.30138179738687,0.76841400579597
"G518",483.514751536935,0.530359385758792,0.287144994559993,1.84700898781638,0.0647458376844109,0.155265797804343,1.20178572695923,0.832095087807547
"G519",154.534484383895,-0.16708658251636,0.273180965688113,-0.611633325533815,0.54078038407432,0.701401276360986,0.943736959002091,1.05961729109073
"G520",604.618099241956,-0.686558076193229,0.270013191944619,-2.54268345649588,0.0110004836108396,0.0408939911183628,0.788247700800257,1.2686367483023
"G521",294.760165315537,-0.099893002047297,0.310456223956895,-0.321761956562245,0.747633037070699,0.846696531223895,0.965972149081926,1.03522653417121
"G522",218.240659763899,1.15840022457891,0.262746520187184,4.4088128122635,1.03938811614946e-05,0.000180378550286777,1.49402067426865,0.669334780450424
"G523",692.609941426759,-0.0929440245522535,0.351771327064586,-0.264217170079893,0.791612581239976,0.875677634115018,0.968301334396275,1.03273636468082
"G524",261.117485111929,-1.03493775657693,0.247567289830119,-4.18043012583408,2.90958209777518e-05,0.000454622202777372,0.698596404032988,1.43144166535501
"G525",388.489888972638,-1.02088271680162,0.289023285421087,-3.53218155178833,0.000412146291681613,0.0037130296547893,0.702007642392411,1.42448591669465
"G526",74.7832397908604,-1.26245100828355,0.292832601893045,-4.31116959014231,1.62393293280277e-05,0.000270655488800461,0.645627750765312,1.54888013846156
"G527",216.796621234033,0.257045131659054,0.225820167207964,1.13827358662052,0.255006259726626,0.423598438084096,1.09317363131876,0.914767765477151
"G528",53.6196198252388,-0.825450499204755,0.290925118150166,-2.83732977218792,0.00454925980900496,0.0221915112634388,0.751203010800832,1.33119807245439
"G529",301.559107399762,0.774820253377275,0.35598962699822,2.17652480469929,0.0295160409880856,0.0868118852590754,1.30804314378299,0.764500777174597
"G530",218.753851804305,0.311762293361595,0.264293521062108,1.1796062654458,0.238156849853682,0.403945746920175,1.11410186415948,0.897583993142705
"G531",449.051162563825,-0.522661742442618,0.27910762691352,-1.87261719868573,0.0611212646505653,0.148856181591312,0.834317914693899,1.19858387598795
"G532",478.463466767496,1.23409500517355,0.24985464093866,4.93925188076263,7.84228597050541e-07,2.37645029409255e-05,1.53373315897542,0.65200389921023
"G533",169.578576213775,-0.0336454391809044,0.288553895825463,-0.116600190354926,0.907176886873172,0.941568392931613,0.988407100902832,1.01172887071185
"G534",108.765958574382,0.713454171964178,0.258390635871438,2.76114561798268,0.00575989885347457,0.0264215543737366,1.28051760343673,0.780934207633022
"G535",650.820588744016,-0.544703924018887,0.293139341703646,-1.85817407125641,0.0631442988303576,0.151789179880667,0.827968644242056,1.20777520616789
"G536",737.806912165494,-0.763540950161408,0.275170667992281,-2.77479048087649,0.00552372808269789,0.0255728151976754,0.767495142582752,1.30293984224425
"G537",424.627236796449,0.199006603394335,0.30224767355382,0.658422283468458,0.510266820496416,0.674064492069241,1.07140453049206,0.933354276130172
"G538",421.098342352301,0.924864297048246,0.252904105879483,3.65697620381448,0.000255208062348039,0.00260416390151061,1.37786271305899,0.725761710889107
"G539",558.335906018555,0.736185257838247,0.269066065784464,2.73607619634938,0.00621766270624603,0.0278818955437042,1.2906453542885,0.774806182563819
"G540",268.461017970352,0.00590755699001844,0.272508317441831,0.0216784465350473,0.982704456906058,0.986833963481037,1.00204950059696,0.997954691264518
"G541",110.905068104372,0.0484897382872554,0.27921326060867,0.17366559948317,0.862128274283352,0.907860807707492,1.0169472654664,0.98333515803435
"G542",545.439347103868,0.700073440021176,0.274363800129979,2.55162466655411,0.0107221956984893,0.0406143776457928,1.27459306832309,0.784564128624709
"G543",678.757354590824,0.355989920984116,0.242109242406399,1.47036898486741,0.141461846652353,0.275500496200386,1.13131051103481,0.883930618734639
"G544",551.550300973571,0.688081299124091,0.25701513955992,2.67720142985458,0.00742399873569896,0.0314576217614363,1.26930664966427,0.787831687689099
"G545",681.969322023046,0.0770763798067791,0.261310561862435,0.294960828438903,0.768023803470437,0.858127154715571,1.02707261837795,0.973640989065886
"G546",395.604700534303,-0.121149570380599,0.29292974524561,-0.413578929237862,0.679182507153738,0.801868367359785,0.958882014325725,1.04288117313702
"G547",511.959713250387,0.578704689319552,0.270116335410096,2.14242758936053,0.0321590897558952,0.0909022780932617,1.2220915326209,0.818269313964886
"G548",137.299179731708,-0.144130792986524,0.37452369340845,-0.384837583104086,0.700357752257321,0.816014839356435,0.951275154627302,1.0512205591996
"G549",361.035341878071,0.104364963892805,0.243534476715741,0.428542871219921,0.668255928060224,0.795033534880713,1.03683223836631,0.964476183317425
"G550",428.781967603729,0.24125529017755,0.251725094547985,0.95840778453481,0.337857171368036,0.511915185507447,1.08720774984588,0.919787409666421
"G551",467.439406992461,0.459433060760822,0.236761538621917,1.94048857527695,0.052320341295573,0.13127093240302,1.17260452602571,0.852802439190032
"G552",296.806493306958,0.906880487499506,0.27835173037122,3.25803790150706,0.00112185421697635,0.00795641288635706,1.36930159681219,0.730299301722906
"G553",300.261306529755,-0.226568179991865,0.279732407441233,-0.809946126958718,0.417971139291666,0.591189730256953,0.924481214879646,1.08168774433149
"G554",241.453424150154,-0.178181173773179,0.260824065178842,-0.683146985118125,0.494513968392949,0.662557891343814,0.940115170781931,1.06369946053339
"G555",588.279564047748,0.0382930839379874,0.277431049294845,0.138027391077235,0.890218769785632,0.929247150089386,1.01335982711071,0.986816304778138
"G556",373.508255883431,0.146257347734125,0.257706113912122,0.567535420537203,0.570350468722715,0.723310712101618,1.05199560243198,0.950574315793929
"G557",287.456997976713,0.72218447851559,0.273839939954803,2.637250353746,0.00835811210949168,0.0337300090382748,1.28439792483564,0.778574910986382
"G558",290.594667466351,-0.00985788337464646,0.247871217704659,-0.0397701817336139,0.968276348945328,0.981815944093476,0.996589347500308,1.00342232486053
"G559",474.95664457125,0.405334312898757,0.312449065232187,1.29728124677712,0.194534434484592,0.346654169806208,1.15082395459982,0.868942635407461
"G560",86.698188981821,0.0817526317303065,0.268266930378684,0.304743605985668,0.760561435481355,0.855524674332233,1.02873850901357,0.972064320756177
"G561",260.689633412926,-0.719219256191768,0.31387008275773,-2.29145527306252,0.0219370959008725,0.0694211895597232,0.779375438578568,1.28307866850899
"G562",596.79668188412,0.276201168778859,0.297281643297623,0.929089215583825,0.352842852933222,0.528999779510078,1.10045533020169,0.908714758841438
"G563",622.968881615888,-0.157783239499533,0.260310850799649,-0.606133931854314,0.54442582040097,0.702484929549638,0.946784754316412,1.0562062764963
"G564",107.995839705416,-1.23598547562589,0.325260672088173,-3.79998438695605,0.000144705204481047,0.00172268100572675,0.65157685455782,1.53473837046994
"G565",239.257346277968,-0.578461492988559,0.261856319742544,-2.20907974860908,0.0271690944476498,0.0815888722151646,0.818338285048836,1.22198853245675
"G566",187.897057752352,0.356282100173666,0.283352683034421,1.25738036555096,0.208615935522922,0.363442396381397,1.13142507513714,0.883841115045813
"G567",123.297961694077,-0.697641075326198,0.282478608878369,-2.46971293895953,0.0135221513412261,0.0469519143792572,0.78522578982854,1.27351904758294
"G568",129.462730460158,1.42480502325242,0.294993048397127,4.82996135330727,1.36559553001167e-06,3.69079872976127e-05,1.63853048162804,0.610302958176526
"G569",311.957395051783,0.479061169890233,0.256029393208141,1.87111785833424,0.0613287468156204,0.148856181591312,1.18060845995978,0.847020865862735
"G570",163.022107216445,0.279756770667152,0.257124756989468,1.08801958217742,0.276586462839097,0.44973408591723,1.10181223264679,0.907595659559688
"G571",279.001515224423,-0.200760266571593,0.264279259978757,-0.759651993076302,0.447462631715473,0.618718612321557,0.932787180631333,1.0720558995281
"G572",393.327362753717,0.672026461160751,0.243796027502178,2.75651112139122,0.0058421625944366,0.0264351248617041,1.26226360794975,0.792227545579222
"G573",310.620475694284,-1.17187176197163,0.292484634477736,-4.00660966024468,6.15965337887915e-05,0.000843788134093034,0.666217021179974,1.50101238516669
"G574",203.1207007175,-0.292493454182279,0.307166058755766,-0.952232337671285,0.340979164260264,0.514297381991349,0.903598181813101,1.10668660044608
"G575",1347.6898936918,-0.835505779591774,0.323290428762439,-2.5843814269111,0.00975538417559493,0.0379325279931816,0.748589703660984,1.33584525022117
"G576",497.45481330476,-0.876234650548504,0.21828084502664,-4.01425352023702,5.96342233242152e-05,0.000828253101725211,0.738097175619858,1.35483515318995
"G577",192.689608418022,0.657208090648896,0.290451048193348,2.26271550657791,0.0236532323077652,0.0739163509617662,1.25579767405882,0.796306619017641
"G578",438.115713638545,-1.63154870487307,0.300585800994788,-5.42789679177613,5.70219952551454e-08,2.87981909058352e-06,0.568103480790358,1.76024269136457
"G579",141.29891854299,0.693815147557445,0.260723503266803,2.66111470145233,0.00778824208312282,0.032316357191381,1.2718315242791,0.786267662744731
"G580",527.730525527248,-0.301968869396235,0.305943217362867,-0.987009524182658,0.323637969557727,0.498972141651469,0.900635696794675,1.11032685419749
"G581",606.32550521837,0.692918616597452,0.32397506730334,2.13880229230315,0.0324516837485253,0.0914131936578176,1.27143640986484,0.786512005037126
"G582",128.263154785318,0.848742214127511,0.292427490456307,2.90240227689649,0.00370312675483492,0.0189903936145381,1.34198738233759,0.74516348898759
"G583",240.611271813339,-0.573540436911273,0.261947275124404,-2.18952625729314,0.0285586122410196,0.0847436565015418,0.819735158451,1.21990619737433
"G584",633.327857324905,1.03880675777513,0.298160547918808,3.48405167962735,0.000493884113594432,0.00422123174012335,1.43336236381286,0.69766028831671
"G585",206.433980390189,-0.707173377887538,0.298847860221809,-2.36633241195926,0.017965305837932,0.059739257777383,0.782635963394393,1.27773325884856
"G586",214.150268175003,0.418953709266699,0.282053613430094,1.48536905509468,0.137446088293527,0.270409341330502,1.15626882544936,0.86485078382302
"G587",178.671915378233,0.0873448582741492,0.31514202065986,0.277160304078975,0.781657018773094,0.867492444320545,1.03073425904187,0.97018216987331
"G588",180.262832977242,-0.70536005823401,0.280534365285619,-2.51434457064062,0.0119253855756168,0.0433748763599067,0.78312796453278,1.27693052130581
"G589",336.870795005833,0.763878380098389,0.308408864940259,2.476836650744,0.0132552552133823,0.0465096674153764,1.30309222254804,0.767405393644836
"G590",255.564560501187,0.128191649624759,0.32305220392522,0.396814038310765,0.691504597786342,0.810673619913648,1.0454295360592,0.956544621619888
"G591",473.202357483165,-0.198533054534417,0.282605842710433,-0.702508669425636,0.482361997093179,0.652722594172096,0.933507470364684,1.07122870651409
"G592",223.744034961547,1.13664871869937,0.299782573049893,3.79157703243208,0.000149693701559068,0.00176110237128316,1.48280034850598,0.674399625686335
"G593",426.965398959352,-0.104841760614091,0.278546245511105,-0.37638906394777,0.706627674990761,0.819676045227045,0.964316821471614,1.03700358402328
"G594",343.752001424316,0.149524547322714,0.325270539574469,0.459692868337625,0.645736689214226,0.78149669444764,1.05318747811687,0.949498565809035
"G595",435.226594763359,-0.0109286418800071,0.279991502345735,-0.0390320484316424,0.968864837121493,0.981815944093476,0.996219585175414,1.00379476059379
"G596",745.409604695815,0.701735194960314,0.305733415748335,2.29525187242846,0.0217186940011741,0.0689482349243623,1.27532734386334,0.784112412246027
"G597",272.982747333075,-0.00621954008347533,0.270175419087365,-0.0230203772959232,0.981634018523932,0.986833963481037,0.997846793146278,1.00215785315793
"G598",301.284747451232,-0.64908155211659,0.269115940504283,-2.41190302923085,0.0158695016459145,0.0536131812361975,0.798552532987269,1.25226576673565
"G599",904.506564442988,0.851356928623697,0.285981452014205,2.97696554314092,0.00291116726414308,0.0159080178368474,1.34320403038732,0.744488534412486
"G600",407.119456268719,-0.776881493049382,0.267982878574033,-2.89899674629684,0.00374358779086922,0.0190999377085164,0.763954834837294,1.30897790602108
"G601",185.252763806615,-0.866736904966956,0.247451168837843,-3.50265835897076,0.000460639873947657,0.00403229462129605,0.740530749376448,1.3503828177858
