"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Scaling_Factor_Batch_A","Scaling_Factor_Batch_B"
"G401",363.977640005619,0.368145889572895,0.296351146980338,1.24226240837637,0.214139760241472,0.363564957965148,1.13608670555189,0.880214507495904
"G402",521.943349682063,0.340759160529448,0.284058778683493,1.19960791956066,0.230291649374618,0.384460182595356,1.12535453213457,0.888608852983603
"G403",262.605346291248,-0.376946471282294,0.227734412051334,-1.65520207458734,0.0978835145612195,0.204349717246805,0.877533900012309,1.13955711566923
"G404",157.116208587442,0.01791187773269,0.289085292626985,0.0619605292608304,0.950594264663223,0.964463268443522,1.00622709199725,0.993811444705897
"G405",301.594440389977,-0.849065653162502,0.320933644585083,-2.64561122676998,0.00815434741367805,0.0318529195846799,0.745079964249123,1.34213782141865
"G406",77.0036711030662,-0.420402435447183,0.286814732748186,-1.46576304298944,0.142712852543262,0.26725253285255,0.864416659684717,1.15684952250311
"G407",170.617189949772,0.530959976364547,0.309767515865079,1.71405957426411,0.0865177852386296,0.186902838423943,1.20203590330332,0.83192190620255
"G408",265.503517244611,-0.0187030337258078,0.283465361814049,-0.0659799617354196,0.947393778904183,0.963706609845309,0.99353898515128,1.00650303102876
"G409",578.981560079868,0.212987030179664,0.244259896695873,0.871968886668502,0.383225351276717,0.547464787538167,1.07660834646829,0.928842882632673
"G410",539.931176010075,0.0370640674317942,0.249886593176126,0.148323553339536,0.88208742806869,0.916930798408202,1.01292828381389,0.987236723447771
"G411",238.053722323465,0.933577725732139,0.250419027515489,3.72806226026254,0.000192957714002798,0.00157691115618233,1.38202993287824,0.723573329499009
"G412",437.149953452102,-1.36031693880558,0.283157797928659,-4.80409492077031,1.55453074053635e-06,3.04809949124775e-05,0.624096718267169,1.60231574807274
"G413",739.561175548734,-0.0489208286781957,0.277019610090743,-0.176596987708454,0.859824960357751,0.907946103862461,0.983188254267269,1.01709921335997
"G414",207.20571205196,-0.205840882568677,0.27542131729386,-0.747367286567202,0.454841886503983,0.612994456204829,0.93114616730733,1.07394524631055
"G415",176.109631141646,0.711330542614933,0.278891488788635,2.55056382575387,0.0107548829473812,0.0392513976181796,1.27957549709312,0.781509181968359
"G416",200.437948496684,-0.38530374813198,0.32699226529054,-1.17832679555777,0.238666349294466,0.395798257536428,0.874995878135039,1.14286252654286
"G417",466.251037397867,0.576550006021816,0.297433433481521,1.9384169401307,0.0525723753315107,0.130839729975443,1.22117926869928,0.818880589960501
"G418",448.50516070049,-0.776677744090813,0.299072820713436,-2.59695194714803,0.0094055081082901,0.0352266221284274,0.764008782654893,1.30888547710806
"G419",203.598177099802,-0.0783709267436368,0.255813623259363,-0.306359472748559,0.759330961820837,0.840898075106132,0.973204257387217,1.02753352383057
"G420",305.828396122457,0.437371854491997,0.308807374368404,1.4163258095327,0.156680134571391,0.287365282070504,1.16367317675278,0.859347813438903
"G421",98.4224565483799,0.441797714313151,0.298170607385965,1.48169438358245,0.138421632196916,0.262463150242154,1.16545948854567,0.858030682171427
"G422",508.415431469399,0.603045419178593,0.271908602682501,2.21782397919476,0.0265668364665161,0.0788333426306117,1.23244452530427,0.811395547197646
"G423",603.346557730774,1.33912172317903,0.270014208166711,4.95944910555313,7.06933650109014e-07,1.53681228284568e-05,1.59058873840603,0.628698025991387
"G424",162.841153706046,-0.147327571866312,0.307999123701688,-0.478337633223288,0.632409915140538,0.757377143880884,0.950221802304422,1.05238587198784
"G425",453.49720764591,-0.963218803862235,0.295421501770917,-3.26048983600779,0.00111219953324003,0.00614474880243113,0.716178243848992,1.39630044418223
"G426",169.051494294673,0.103878931685609,0.271114920920065,0.383154609613819,0.70160513083245,0.802751865941018,1.03665760290746,0.964638659086038
"G427",592.647386744359,-0.44444593202241,0.235866153332558,-1.88431415759669,0.0595224935111452,0.141533666506504,0.857243540896563,1.16652964098643
"G428",657.723522905558,-1.08936925275378,0.28787494754322,-3.78417525404925,0.00015421912817051,0.00131811220658555,0.685541245659167,1.45870143675815
"G429",193.791728828483,-0.075678810030708,0.285000022840928,-0.265539663036967,0.790593759450705,0.857476962527879,0.974112696799022,1.0265752651475
"G430",176.383477323615,0.444606260047055,0.297441355242682,1.49476948047222,0.134974613956186,0.256605729954726,1.16659446154238,0.857195909088986
"G431",732.178695845477,0.0453526379011322,0.311829663890436,0.145440421976875,0.884363151813772,0.918341798352827,1.01584220448293,0.984404856962016
"G432",501.71576483604,0.247458653689225,0.24325172282841,1.01729455730837,0.309013325001433,0.473281612879476,1.08954767609489,0.917812062693906
"G433",84.7261375193132,-0.471439555843574,0.310519799790173,-1.51822703789626,0.128957173641874,0.247414033259488,0.849261186796154,1.17749405665471
"G434",146.792926518109,-1.51372813901414,0.280581446946802,-5.3949687532303,6.85354783381997e-08,2.07683267691514e-06,0.591781265784585,1.68981354736568
"G435",258.718956521548,0.283953418335041,0.29319885756541,0.968467001177496,0.332811191639803,0.494518858305799,1.10341592637919,0.906276569055387
"G436",408.992802011583,-1.32811474470721,0.293460395662628,-4.52570351685225,6.01949209260953e-06,9.86801982395004e-05,0.631100918260632,1.58453263347498
"G437",494.337381743525,0.340093116163256,0.257501244483147,1.32074358260243,0.186586876848723,0.325563041353982,1.12509479271545,0.888813997251263
"G438",267.598669353808,0.28088512652792,0.288950921892053,0.972085933101307,0.331007799636777,0.493991608495597,1.10224318977064,0.90724080609478
"G439",596.433810613894,-1.00099401128062,0.261431243101128,-3.82889971147561,0.000128717442595154,0.0011291003736417,0.70686322622793,1.41470084012766
"G440",139.823190289673,-1.23680149994815,0.270889471149139,-4.56570532144169,4.97817669066127e-06,8.58306325976081e-05,0.651392606547291,1.5351724750155
"G441",274.792846885949,2.20809239564317,0.290329059052015,7.60548187237288,2.83844290048606e-14,9.46147633495355e-12,2.14956717781217,0.465209931711833
"G442",1237.57491184431,2.22692895039685,0.294965563162023,7.549793021681,4.3595050106608e-14,1.0898762526652e-11,2.16364599997143,0.462182815494404
"G443",283.968665223238,-0.683171226300942,0.300134895412405,-2.27621391828571,0.0228332092797611,0.070910587825345,0.789173483450636,1.26714850532931
"G444",363.50805099842,0.453161075138889,0.291073664141102,1.55686044794218,0.119503621749785,0.233405511230048,1.17005839846971,0.854658195956606
"G445",344.067884981508,-0.362034947411031,0.245819902324916,-1.4727649957834,0.14081441402497,0.265187220386007,0.882080681503829,1.13368314369513
"G446",459.962916815514,0.745306385725716,0.299450153773233,2.48891635664385,0.0128133107141527,0.0443367152738846,1.2947317229689,0.77236077734076
"G447",208.887785214067,0.30539448791219,0.292658984639069,1.04351652927665,0.296709129428058,0.463608014731341,1.11164584915567,0.899567070537373
"G448",203.439138931861,0.502940928746925,0.264897887250104,1.89862189528176,0.0576142074792406,0.138839033929463,1.19041983017915,0.840039769708395
"G449",607.641531936893,0.0352692610626257,0.302372587430285,0.116641727884004,0.907143969329533,0.935199968380961,1.01229840543685,0.987851007794936
"G450",169.525474530749,-0.30547392149478,0.309896537037646,-0.985728735192904,0.324266244690959,0.487618413069111,0.899542306172901,1.11167645272238
"G451",535.118881145559,0.367135677952516,0.258560110331023,1.41992389113112,0.155629839693017,0.286611122823236,1.13568901682607,0.880522735699878
"G452",133.24739117912,-1.25658931410823,0.33955414984903,-3.70070374538767,0.000215002370406408,0.0016884485569879,0.646940682125334,1.54573676942806
"G453",122.128266787113,-0.449115491116787,0.308985166076272,-1.45351796922809,0.146079994232742,0.272029784418515,0.855857346334488,1.16841901782213
"G454",380.948359981943,-0.880634146123567,0.3008065716872,-2.92757615361979,0.00341615389909488,0.0153880806265535,0.736972620256689,1.356902512405
"G455",250.260668721463,-1.11919916239557,0.299750487688319,-3.73376927933248,0.000188635308607249,0.00155896949262189,0.678490452050605,1.47386009188146
"G456",396.036990760433,1.23429840929669,0.249462665507662,4.94782819218606,7.50461025934804e-07,1.59672558709533e-05,1.53384128253437,0.65195793814318
"G457",664.074414018736,0.788056107048845,0.263958823114041,2.98552667325832,0.00283090448104833,0.0133533230238129,1.31405717903366,0.761001892425552
"G458",330.193048567369,0.71501886953696,0.283374164337977,2.52323238855384,0.0116281528620991,0.0408005363582426,1.28121219449463,0.780510835205128
"G459",837.182777909801,0.846522750970861,0.230069890360908,3.67941563167145,0.000233769009293164,0.00177097734313003,1.34095551273857,0.745736894699624
"G460",326.194641514396,-0.270977597971357,0.305935944092045,-0.885733118988561,0.375761357165864,0.540035383645394,0.910361342137498,1.09846492124988
"G461",323.338253054896,0.263633981673105,0.253319242725253,1.04071833958164,0.298006289055907,0.463725383092198,1.09567276903672,0.912681256904074
"G462",320.05390673265,1.11907904896232,0.267506790137093,4.1833668909444,2.87223291081405e-05,0.000369606194935983,1.47379873909863,0.678518696936598
"G463",274.462073186476,-0.43202871822392,0.305677698431515,-1.41334719687021,0.157553663086657,0.288032290834839,0.860940619373242,1.16152029245407
"G464",991.129040176023,0.131384630584993,0.2767263603039,0.474781767955561,0.634942529452898,0.758593225152805,1.04658705172646,0.955486692053366
"G465",603.187294623429,0.829325127161043,0.248845851075693,3.332686173292,0.000860119023585483,0.00502103778521905,1.33298686419355,0.750194939546533
"G466",312.193984930776,1.37125151117787,0.274453812685985,4.99629244628781,5.8443011929948e-07,1.35913981232437e-05,1.60839945855599,0.621736095893612
"G467",536.157474773478,0.503638128767356,0.296298571218506,1.69976563402308,0.0891750181076281,0.191128190356276,1.1907075074036,0.839836814483983
"G468",186.898797408491,-0.521943475782747,0.312735732462025,-1.66896015263023,0.095125277087178,0.199484726899411,0.834525629186212,1.19828554693419
"G469",388.228974497014,0.419148372159071,0.259962485341616,1.61234176388285,0.106887589903998,0.215947770072634,1.15634683577736,0.864792438617903
"G470",488.200978598821,-0.226007399102954,0.240779516207028,-0.938648779859777,0.347911099177767,0.511633969379069,0.924660906971557,1.08147753674933
"G471",1854.88086749296,0.412704784671966,0.261232211151093,1.57983880645279,0.114143786046446,0.226475765965172,1.15376738958322,0.866725831418438
"G472",322.68282914619,-0.332939134029499,0.22031789213025,-1.51117610471994,0.130743588746676,0.249510665547092,0.891020440207496,1.12230870906522
"G473",670.706143881238,0.473337101995579,0.309819817077218,1.52778187806368,0.126566703097148,0.243397505956054,1.17826867780194,0.84870286280163
"G474",139.660076006654,-0.278867221472308,0.275284304230829,-1.01301533427955,0.311052836558672,0.474802262070365,0.907875509226093,1.10147260261755
"G475",198.734567122031,0.152679019120641,0.307734561759895,0.496138679540865,0.619796571085201,0.745844249200001,1.05433951191522,0.948461087438041
"G476",144.792248454594,-0.941482191267581,0.265340703518278,-3.54820115716897,0.000387871871299311,0.00271239070838679,0.72159382819708,1.38582116548658
"G477",412.963115982899,0.624960043515078,0.324564572445372,1.92553376607444,0.0541626158672572,0.133405457801126,1.24184061511641,0.80525631697612
"G478",529.019899713772,0.574184817110632,0.304085725876863,1.88823337713374,0.0589946268389342,0.141135470906541,1.2201786635432,0.819552111406506
"G479",249.839315721457,-0.0204308474609428,0.332207330052992,-0.0615002909709541,0.950960782685312,0.964463268443522,0.992944217587368,1.00710592023968
"G480",317.631833560984,0.892679356555216,0.275300915544047,3.24255861914266,0.001184615760976,0.00640332843770813,1.3625788120246,0.733902502501227
"G481",76.1986141370002,-0.667340322502919,0.32620193922019,-2.04578894931847,0.0407771397441441,0.108739039317718,0.79351524130337,1.26021523966884
"G482",254.219044212231,0.1635991694155,0.267785561504024,0.610933496550901,0.54124360816092,0.691243433155708,1.0583373632993,0.944878291816671
"G483",249.142088123339,-1.41336051291443,0.238288757389625,-5.93129331151553,3.00557742893539e-09,1.66976523829744e-07,0.612728449503885,1.63204434331339
"G484",725.940094037061,1.05817942919963,0.301314573539727,3.51187603297294,0.000444955497752628,0.0029862785084069,1.4430184187808,0.692991847494849
"G485",133.284796593366,-0.233083061885216,0.284888094005464,-0.818156556169545,0.413267798289693,0.572393072423398,0.922396196432666,1.08413283127951
"G486",143.039997394829,0.027101352310823,0.249892724664225,0.108451946119034,0.913637197044788,0.93802586965584,1.00943686199049,0.990651359836533
"G487",349.620870353611,-0.392648530094758,0.270455338323904,-1.45180543496802,0.146555712283536,0.272408387144119,0.872771402015863,1.14577539741824
"G488",367.333826739618,-0.222286528394872,0.270165819315055,-0.822778132920106,0.410634173986397,0.571536922458542,0.925854077713127,1.08008381025876
"G489",168.575921875295,-1.03759652005237,0.300671901326542,-3.45092612736532,0.000558666461579831,0.00362770429597293,0.697952973836451,1.43276128548214
"G490",857.033600736099,-0.169616665468292,0.287255828424241,-0.590472494148278,0.554873921117832,0.698833653800796,0.942909796581849,1.06054683451705
"G491",436.069450723889,-0.275166348076392,0.25720295590821,-1.06984131307804,0.284690742912768,0.450483560764352,0.909040720137519,1.10006073198648
"G492",492.525063804883,-0.310459683292302,0.234838359143783,-1.32201436095974,0.186163368860838,0.325563041353982,0.897989299140277,1.11359901611009
"G493",868.34313675521,0.0582268581581189,0.31430106794332,0.18525822562149,0.85302650194157,0.904588019026055,1.0203848818626,0.980022359969321
"G494",492.015564545929,0.823128151593158,0.28892503997437,2.84893324464427,0.00438660834079456,0.0185088959527196,1.33012706964738,0.751807870705994
"G495",211.061264816838,0.498499152363427,0.267375314767171,1.86441726229483,0.0622631305792309,0.146157583519321,1.18858870483029,0.841333924793421
"G496",243.26761621165,-0.667668059290206,0.273167866215201,-2.44416764146123,0.0145186784228463,0.0495518034909431,0.793425115060694,1.26035838923942
"G497",62.5197266666586,-0.195655150025283,0.272178586403939,-0.718848431870803,0.472234312819082,0.627775258112501,0.934439020524442,1.07016078955988
"G498",768.892385131725,0.30880939631226,0.306342809318059,1.00805172153279,0.313429632923077,0.476813235486655,1.11296227984347,0.898503047327571
"G499",227.085749579168,-1.39350442417442,0.309851689473295,-4.49732717786109,6.88130545105919e-06,0.000109227070651733,0.616959540761587,1.62085182889883
"G500",385.737812237448,0.0928109802231956,0.206105003600557,0.450309204540557,0.652487502942178,0.767632356402563,1.03268874666553,0.96834598346203
"G501",653.824786808036,0.581091235461259,0.285827429567651,2.03301424338536,0.0420510840111407,0.111541336899578,1.22310275961375,0.81759279188921
"G502",131.811742423265,-0.0904678310126121,0.256125721868624,-0.353216499899281,0.723926138987679,0.816335127592945,0.969132671085154,1.0318504677799
"G503",340.195056696213,-1.25180239116682,0.339662673087172,-3.68542819200377,0.000228318451520688,0.00174288894290602,0.648014861144584,1.54317448558773
"G504",510.674267800901,-0.155732463477914,0.293065649820383,-0.531391050344387,0.595147822035915,0.729444767468671,0.947457915860171,1.05545585008082
"G505",142.304386533744,-0.473117195554319,0.246160192851288,-1.92198905141475,0.0546071354133878,0.134144566997909,0.848767548106987,1.1781788809319
"G506",879.964763027162,0.219803219054365,0.286252975398398,0.767863526129117,0.442568268616328,0.602954044436414,1.0791546366426,0.926651256497527
"G507",618.973158008737,0.193317345665895,0.292900095518418,0.660011207315359,0.5092466373256,0.658792545052522,1.06929407371026,0.93519642966895
"G508",1142.97075432727,1.55214176693965,0.264165077313836,5.87565087225993,4.21185163513514e-09,2.21676401849218e-07,1.71246070480512,0.583955005328897
"G509",91.2203997520209,-0.470887418337196,0.255776316146412,-1.84101259034339,0.0656197136896727,0.151197496980813,0.849423713805621,1.17726875733167
"G510",1561.43713940679,0.341002629712045,0.280081005065034,1.21751430316692,0.223408597800456,0.375476634958749,1.12544949354368,0.888533875341949
"G511",179.107412142702,-0.231162865961815,0.25286707597313,-0.914167512999513,0.360628831774854,0.526465447846502,0.923010245433924,1.08341159260901
"G512",361.332782084818,0.138029800852399,0.298228457221897,0.462832427656954,0.643484485524117,0.764233355729355,1.04900016179031,0.953288699492018
"G513",471.043022940785,-0.297432970847188,0.295248450459671,-1.00739892244689,0.313743108950219,0.476813235486655,0.902052629938887,1.1085827664709
"G514",350.442302633989,-0.707713745949137,0.254822060421259,-2.77728601981783,0.00548149194503561,0.0222824875814456,0.782489407168682,1.27797257169058
"G515",312.235956147111,-0.0279269067746383,0.290334864533292,-0.0961886090378097,0.923370777535959,0.946076616327827,0.990367959796206,1.00972571871749
"G516",242.104624381616,-0.803491392191663,0.206650055387341,-3.88817409550467,0.000101001172304284,0.000935196039854482,0.75694181088484,1.32110551381887
"G517",170.377505115673,-0.15094392859746,0.291586887347722,-0.517663636970949,0.604692973242073,0.732139235946304,0.949031603276964,1.05370568961776
"G518",483.514751536935,-0.171925666160622,0.288962546662344,-0.594975605477062,0.551859777455956,0.698833653800796,0.942155545540498,1.06139586476277
"G519",154.534484383895,-0.238326047451318,0.268552813909644,-0.887445728017968,0.374838973322264,0.540035383645394,0.920721650299513,1.086104578593
"G520",604.618099241956,0.175995961219133,0.268557087931499,0.6553391034089,0.51224944971235,0.660967031886903,1.06289418658755,0.940827424421739
"G521",294.760165315537,0.110069231196629,0.311811816629472,0.352998909362775,0.724089258174942,0.816335127592945,1.03888402967491,0.96257134717233
"G522",218.240659763899,1.02762072027524,0.261455807902211,3.93038016068701,8.48116575811395e-05,0.000838104595735721,1.42781628327469,0.700370216892681
"G523",692.609941426759,0.356176317822814,0.351657635153416,1.01284966461037,0.311131974180417,0.474802262070365,1.13138359630516,0.883873518465151
"G524",261.117485111929,-0.59253938442277,0.24842331189546,-2.38520040612017,0.017069819598528,0.0565225814520796,0.814355316192593,1.22796521385206
"G525",388.489888972638,-1.08086208462662,0.290787288887524,-3.71701971142451,0.000201586721059913,0.0016256993633864,0.68756545048549,1.45440699397257
"G526",74.7832397908604,-1.68419430248242,0.288630452774597,-5.835123377635,5.37507784527133e-09,2.68753892263567e-07,0.557832095423583,1.79265411259756
"G527",216.796621234033,-0.250980872587611,0.226023428060258,-1.11041972392658,0.266818202725043,0.428626642032987,0.916692365671795,1.09087850782651
"G528",53.6196198252388,-0.296412905339824,0.29285710827306,-1.01214174751548,0.31147028391816,0.474802262070365,0.902371586966009,1.10819092095114
"G529",301.559107399762,-0.378908726928035,0.355740232861559,-1.06512756198564,0.286818208201214,0.453109333651206,0.876937321936157,1.14033235327713
"G530",218.753851804305,-0.368655980104708,0.265221105045666,-1.38999488762869,0.16453042979171,0.295386768028205,0.880058913489953,1.13628756515221
"G531",449.051162563825,0.401164772069854,0.279449730944171,1.43555254361651,0.151129706772207,0.280389066367731,1.14916215428057,0.870199211029578
"G532",478.463466767496,-0.447117231542,0.254600587428459,-1.75615161008863,0.07906252470318,0.174384792756349,0.856450270489726,1.16761011637978
"G533",169.578576213775,0.121196638095284,0.289338203936404,0.418875338432399,0.675307241376887,0.781605603445471,1.04289818519864,0.958866372760571
"G534",108.765958574382,-1.06196700878152,0.261699793812866,-4.05795890516024,4.95034759556384e-05,0.000562539499495891,0.692082771175342,1.44491387684992
"G535",650.820588744016,-0.658384369873497,0.295743697147893,-2.22619915901118,0.0260008442789569,0.0775305347019062,0.795982056998271,1.25630972608993
"G536",737.806912165494,-0.722125975097182,0.275650751575498,-2.61971342711685,0.0088003685382666,0.0335891928941473,0.778590697328701,1.28437188298157
"G537",424.627236796449,0.224902645327597,0.302589567717566,0.743259746276246,0.457324437343747,0.614049074214272,1.0810635415314,0.925015007520676
"G538",421.098342352301,1.41229371945889,0.250700163657905,5.63339767654098,1.76693371904621e-08,6.7958989194085e-07,1.63144105143204,0.612955030843574
"G539",558.335906018555,0.181662334828145,0.269454129580822,0.674186493674261,0.500192755346088,0.649057123304235,1.06498356551396,0.938981625991008
"G540",268.461017970352,0.140789211181293,0.268041436050156,0.525251667264416,0.599408251837872,0.730985672973015,1.0500038411405,0.952377468366036
"G541",110.905068104372,0.0624503998528953,0.269740586179332,0.231520219991574,0.81691067882217,0.878406742339238,1.02187958228984,0.978588883984927
"G542",545.439347103868,0.0570000795927228,0.2758930043319,0.206602120016611,0.836320604453439,0.891599791528186,1.01995113800358,0.980439123738188
"G543",678.757354590824,0.10416644377457,0.242270983804893,0.429958396744936,0.667225904800978,0.77765256969811,1.03676090486475,0.964542543326762
"G544",551.550300973571,0.611833061422023,0.260109204421118,2.35221611162773,0.0186619289240772,0.0605906783249259,1.23620373642754,0.808928148761193
"G545",681.969322023046,-0.198962731575386,0.261815453872401,-0.759935017710424,0.44729342866078,0.606088656721924,0.933368467716045,1.07138824010951
"G546",395.604700534303,0.364115920814405,0.292937920214115,1.2429798113821,0.213875273055868,0.363564957965148,1.13450106270592,0.881444745071354
"G547",511.959713250387,0.96913699615769,0.270232664331787,3.58630589145877,0.000335395509387265,0.00241291733372133,1.39916731997981,0.714710803861851
"G548",137.299179731708,-0.0784034361956883,0.372958628078787,-0.21022019680726,0.833495816978961,0.889536624310524,0.973193292436894,1.02754510103125
"G549",361.035341878071,0.562749794071644,0.244397788691561,2.30259773250999,0.0213014868610218,0.0667758208809461,1.21535257096333,0.822806503965645
"G550",428.781967603729,0.657550752731009,0.251529299392764,2.61421136352088,0.00894336908238301,0.0338763980393296,1.25594681846775,0.796212057147448
"G551",467.439406992461,0.196984120285423,0.234605460908234,0.839639962014667,0.401110285887115,0.565740882774492,1.07065380416044,0.934008730099416
"G552",296.806493306958,0.55622812595099,0.280012640064358,1.98643934724928,0.0469845612705844,0.120782933857543,1.21260868706119,0.824668345749315
"G553",300.261306529755,-0.510463812497807,0.279080625556634,-1.82909082807046,0.0673860027537547,0.15420137929921,0.837852443115543,1.19352758139788
"G554",241.453424150154,-0.241891169733366,0.258710452793545,-0.934988003466557,0.349794481906435,0.51364828473779,0.919584730115071,1.08744737407163
"G555",588.279564047748,-0.435214775718323,0.279041861853698,-1.55967557278738,0.11883656747609,0.232556883514854,0.859990490491629,1.16280355545366
"G556",373.508255883431,-0.162264224860498,0.256910074079703,-0.631599307429874,0.5276487392421,0.678211747097815,0.945315547067537,1.05784782986178
"G557",287.456997976713,0.899509650738502,0.273312326099084,3.29114190924708,0.000997815635806683,0.00560570581913867,1.36580812872367,0.732167263446065
"G558",290.594667466351,-0.452521628029146,0.250328600971304,-1.80771045047713,0.0706515772476993,0.160207658158048,0.854847622432612,1.16979912414605
"G559",474.95664457125,0.281907205838962,0.311669092733606,0.904508058102243,0.365726063472781,0.531578580629043,1.10263370179273,0.906919495000141
"G560",86.698188981821,0.0290029271255748,0.26260947316711,0.110441282927821,0.912059414316367,0.937368360037376,1.01010233609081,0.989998700399106
"G561",260.689633412926,-0.891535068417416,0.310255285683668,-2.8735531981441,0.00405882715575808,0.0174920113285957,0.734193611311224,1.36203854758973
"G562",596.79668188412,0.218931045003191,0.296859714507535,0.7374899129253,0.460824475165159,0.617727178505575,1.07882848717654,0.926931400019995
"G563",622.968881615888,0.744311407484923,0.259586617857658,2.86729498472475,0.00413996936263645,0.0176168909048359,1.29428533347949,0.772627158890574
"G564",107.995839705416,-0.953215172415282,0.32601536695266,-2.92383509809737,0.00345747855954211,0.015435172140813,0.718665539085337,1.39146786038012
"G565",239.257346277968,0.047364704218559,0.257852415092466,0.183689201443291,0.854257280762005,0.904933560129243,1.0165508278029,0.983718642147313
"G566",187.897057752352,-0.222037041605354,0.28830385594256,-0.770149399769358,0.441211275406918,0.602476473000172,0.92593413563993,1.07999042427449
"G567",123.297961694077,-0.33579854181859,0.290541589530766,-1.1557675524558,0.24777624848589,0.408198102942158,0.890137880585587,1.12342146291105
"G568",129.462730460158,1.13767046147099,0.294015861298937,3.86941866484637,0.000109095167376795,0.000991774248879957,1.48332551452213,0.674160856945927
"G569",311.957395051783,0.337441134503322,0.257902310393914,1.30840679165659,0.190735370260149,0.32942205571701,1.1240611855054,0.889631287775837
"G570",163.022107216445,0.308293130640773,0.255542756367893,1.20642484656046,0.227653720510323,0.381329515092669,1.11276316194188,0.898663825512428
"G571",279.001515224423,-0.359686629889329,0.263399866828375,-1.3655535753315,0.172079126414849,0.306190616396528,0.882798868165589,1.13276085421128
"G572",393.327362753717,0.9562607376051,0.245785705025341,3.89062796596128,9.998513116665e-05,0.000934440478192991,1.39293734744212,0.717907378846811
"G573",310.620475694284,1.62579782719521,0.290652414909623,5.59361541069854,2.2238927809805e-08,7.66859579648447e-07,1.75673784148793,0.56923689829156
"G574",203.1207007175,0.272684232938766,0.298664804969991,0.913010935339917,0.361236790280797,0.526584242391832,1.09911482754111,0.909823045729584
"G575",1347.6898936918,-0.164158177609434,0.324448502543306,-0.50596065730808,0.612884268856342,0.740198392338578,0.944695251212047,1.05854242277284
"G576",497.45481330476,-1.25218270878199,0.220455664385455,-5.67997521076444,1.34714264854498e-08,5.38857059417994e-07,0.647929453203831,1.54337790179977
"G577",192.689608418022,0.687283484762801,0.286173428560875,2.40163277289247,0.0163220846169315,0.0545889117623127,1.26895573313108,0.788049554362747
"G578",438.115713638545,-0.11087624274231,0.298020555970466,-0.372042265276823,0.709861381239841,0.80666066049982,0.962302164307347,1.03917463463234
"G579",141.29891854299,0.0435187024024264,0.258346360708629,0.168450998431165,0.866228490311509,0.910446244466209,1.01519674681498,0.985030737280576
"G580",527.730525527248,0.065751931752939,0.306135613162704,0.214780407524796,0.829938528956048,0.889261502756498,1.02304951039399,0.977469799692181
"G581",606.32550521837,1.14296480988036,0.323551582296294,3.53255824548459,0.000411559554009387,0.00281890105485881,1.48604973937492,0.672924985956815
"G582",128.263154785318,0.110127823317128,0.291525412492628,0.377764059659509,0.705605874942211,0.803849379266722,1.0389051259685,0.962551800933473
"G583",240.611271813339,-0.0814282310393788,0.265242325090232,-0.306995616222554,0.758846708964921,0.840898075106132,0.972173614839663,1.02862285576936
"G584",633.327857324905,0.684935363356635,0.298002235440529,2.29842357505847,0.0215376930104679,0.0673052906577123,1.26792348101092,0.78869112764021
"G585",206.433980390189,-0.580259818644258,0.29554455351999,-1.96335818655177,0.0496045687776749,0.125264062569886,0.817828412835519,1.22275037685823
"G586",214.150268175003,-0.338955482419502,0.277400531544432,-1.22189918141959,0.221745755062621,0.373938878689074,0.889164502426192,1.12465128474133
"G587",178.671915378233,0.685483275344126,0.31462908929351,2.17870279217779,0.0293537542086247,0.0853306808390253,1.26816427217567,0.788541375861657
"G588",180.262832977242,0.228669197153627,0.278978440588592,0.819666195965462,0.412406425786751,0.572373891462322,1.08247566973222,0.923808292381644
"G589",336.870795005833,-0.515012976159199,0.305638893150008,-1.68503743372225,0.0919813494674123,0.195704998866835,0.836532509001672,1.19541080500674
"G590",255.564560501187,-0.0572835150406826,0.322287961203958,-0.177740163879193,0.858927041213412,0.907946103862461,0.980342818716681,1.02005133399054
"G591",473.202357483165,0.0848067560673701,0.283638948259453,0.29899545386057,0.764943514279101,0.843487593991649,1.02982798344491,0.971035955592181
"G592",223.744034961547,-0.934895981373251,0.301670188050524,-3.09906652498481,0.00194131424654544,0.00961046656705664,0.723242824182742,1.38266148873304
"G593",426.965398959352,-1.09863112738178,0.279178941878754,-3.93522204786817,8.31198113903405e-05,0.000831198113903405,0.683344240314011,1.4633912763214
"G594",343.752001424316,-0.242889787289773,0.324592648393517,-0.748291091902082,0.454284596500807,0.612994456204829,0.919266521991801,1.0878237987317
"G595",435.226594763359,0.397261430023255,0.282304240338229,1.40721028330037,0.159365043251346,0.290282410293891,1.14760862419803,0.871377209019165
"G596",745.409604695815,0.900981988670413,0.305868793129658,2.94564862093822,0.00322278279659161,0.0147834073238147,1.36650524218434,0.731793753239846
"G597",272.982747333075,0.0173981322963474,0.268250857205296,0.0648576950605322,0.948287304087784,0.963706609845309,1.00604794860819,0.993988409184123
"G598",301.284747451232,-0.340911956965198,0.269936259292419,-1.26293502717578,0.206612530586853,0.355376501999974,0.88856179776171,1.1254141270973
"G599",904.506564442988,0.502444739560216,0.28574509921908,1.75836695339084,0.0786850922416343,0.174082062481492,1.19021513596254,0.840184240466145
"G600",407.119456268719,-0.505615794046479,0.268544327387906,-1.88280199013897,0.0597272072657446,0.141533666506504,0.839261382050342,1.19152390588611
"G601",185.252763806615,0.45934898015429,0.245217675620351,1.87322948475158,0.0610367024499355,0.143880033092195,1.17257035668969,0.852827290315548
