"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Scaling_Factor_Batch_A","Scaling_Factor_Batch_B"
"G398",678.793035226302,0.0113667114735936,0.193199344456898,0.0588341099476634,0.953084239696813,0.974523762471179,1.00394717164839,0.996068347259836
"G399",429.499577815287,0.0842276026660961,0.190618575694096,0.441864610305682,0.658587181070718,0.771916599035514,1.02962129786372,0.971230880785797
"G400",74.8570531773388,-0.657726477006023,0.226337669924884,-2.90595231993113,0.00366137236190176,0.0125556247538958,0.796163568200669,1.25602330970758
"G401",363.977640005619,0.258540529311894,0.208801227546099,1.23821364630059,0.215636852910704,0.347241309034949,1.09374033215331,0.914293795887767
"G402",521.943349682063,0.615129857689965,0.203891158731323,3.01695209109361,0.00255330162550371,0.00921769539893035,1.23761700844291,0.808004409423993
"G403",262.605346291248,-0.486335895395791,0.159611479101201,-3.04699823680872,0.00231139065591957,0.00846663243926584,0.844888023182966,1.18358879823231
"G404",157.116208587442,-0.066113249349355,0.203761428397819,-0.324464006113449,0.745586768441698,0.835859605876343,0.977347405521362,1.02317762788407
"G405",301.594440389977,-0.808771033204386,0.225900569551556,-3.58020803050611,0.00034332076911029,0.00174274502086442,0.755558037153196,1.32352506468969
"G406",77.0036711030662,-0.581300921284809,0.20226620689507,-2.8739398944005,0.00405386103698452,0.0136035605267937,0.817533378297332,1.22319164763974
"G407",170.617189949772,0.299826128349176,0.220644420925283,1.35886566762867,0.174189159844461,0.289350763861231,1.10950261217793,0.901304772989243
"G408",265.503517244611,0.0990722492021358,0.199706996811451,0.496088022873192,0.619832309111445,0.744096409497533,1.03493210455632,0.966246960160453
"G409",578.981560079868,0.123943447216032,0.171110835309642,0.724345988912648,0.468853349765155,0.612880195771444,1.04389146726018,0.957953993650911
"G410",539.931176010075,0.573853480842489,0.191378235487432,2.99853052454429,0.00271284979556506,0.00968874926987521,1.22003855554341,0.819646227946127
"G411",238.053722323465,-0.154703724740748,0.238471095829342,-0.648731554667987,0.516511904819601,0.65381253774633,0.947795776741096,1.05507961159988
"G412",437.149953452102,-0.190625731105381,0.265028626573671,-0.719264683101662,0.471977851852556,0.614554494599682,0.936069227693125,1.06829705583253
"G413",739.561175548734,0.0445229769222264,0.195077745934779,0.228231963153357,0.819465914087687,0.89461344332717,1.01555015264381,0.98468795203927
"G414",207.20571205196,-0.216858538337714,0.191384093262386,-1.13310638643517,0.257169579748047,0.389422990358564,0.927597431837387,1.07805386871242
"G415",176.109631141646,0.507803136708328,0.199554364474987,2.54468569527067,0.0109376138579925,0.0308018080342573,1.19242751306659,0.838625399902325
"G416",200.437948496684,-0.933073902642102,0.243627448470349,-3.8299210885331,0.000128184358298576,0.000740950047968649,0.723699684955248,1.38178863524286
"G417",466.251037397867,0.668231657143604,0.209092536341009,3.19586566233902,0.0013941200493436,0.00546713744840629,1.26060459673349,0.793270151950283
"G418",448.50516070049,-0.733221349747741,0.210161305032595,-3.4888503839183,0.000485102587799781,0.00235396045275166,0.775602481894217,1.28932026823554
"G419",203.598177099802,0.103460819080726,0.182031649996153,0.568367199236575,0.569785657982628,0.699982380814039,1.03650739506873,0.96477845190259
"G420",305.828396122457,0.159286442892361,0.220748153297665,0.721575426624624,0.470555551742781,0.61404369120887,1.05675667226804,0.946291635759228
"G421",98.4224565483799,0.419353695824943,0.21050870672083,1.99209668026262,0.0463604511446022,0.104415430505861,1.1564291240685,0.864730902384955
"G422",508.415431469399,0.793594947597527,0.193056178184441,4.11069438471608,3.94471031860177e-05,0.000268347640721209,1.31658208667987,0.759542462347924
"G423",603.346557730774,1.24582249995249,0.189880808586452,6.56107644172618,5.34207252207009e-11,2.42821478275913e-09,1.53997961089621,0.649359246657843
"G424",162.841153706046,-0.106162234967145,0.215324047045464,-0.493034737289374,0.621988042803577,0.745152783935199,0.963875611004703,1.03747826854716
"G425",453.49720764591,-0.587823846403781,0.214238301552568,-2.74378503817416,0.00607352947280707,0.0191593989678457,0.815687289678308,1.22596001268376
"G426",169.051494294673,0.186445004720962,0.191432727847708,0.973945295651253,0.33008370180955,0.471548145442214,1.06675028971861,0.937426508938457
"G427",592.647386744359,-0.334376887940301,0.166126199367267,-2.01278840552459,0.0441368941932204,0.0996318153345833,0.890576566426454,1.12286808085757
"G428",657.723522905558,-0.726839927316914,0.208403404303043,-3.48765860974134,0.000487269813719594,0.00235396045275166,0.777319727795469,1.28647191656394
"G429",193.791728828483,0.43642615798745,0.213566721807141,2.04351199613187,0.0410017810790478,0.0929745602699496,1.16329184136973,0.859629513796417
"G430",176.383477323615,0.296923667092507,0.209584286371798,1.4167267605443,0.156562829903391,0.268766147922825,1.10838710643095,0.902211866411946
"G431",732.178695845477,0.0536835389148133,0.218863408873373,0.245283298798808,0.806237082462434,0.88500228590827,1.01877945375937,0.981566713295921
"G432",501.71576483604,0.219039677773948,0.171502064912476,1.27718390962658,0.201537326258184,0.327170984185364,1.0788691050239,0.926896502405494
"G433",84.7261375193132,-0.639701843576562,0.219275680176852,-2.91734059636995,0.00353030043547476,0.0122579876231763,0.801152658934098,1.24820156164801
"G434",146.792926518109,-0.765918501959145,0.217898769858232,-3.51501985283104,0.000439721114891701,0.00217683720243416,0.766862989628417,1.30401390277623
"G435",258.718956521548,0.0420459075424762,0.208938817756973,0.201235500391229,0.840514433937258,0.906028198303401,1.01467869033725,0.985533656637282
"G436",408.992802011583,-0.916036450161604,0.213667946980212,-4.28719638629952,1.80942316736564e-05,0.00014352681653796,0.727985578044707,1.37365358622336
"G437",494.337381743525,0.395739996243834,0.181125603829947,2.1848926263091,0.0288967202950349,0.0703083218857296,1.14700366256997,0.871836797590866
"G438",267.598669353808,-0.0576804836149891,0.208410333752324,-0.276764028810284,0.781961303453896,0.864045639175576,0.980207953582046,1.02019168110769
"G439",596.433810613894,-0.819995922592973,0.18548168706734,-4.42089963466458,9.82908221360958e-06,8.54702801183441e-05,0.752624437254625,1.32868393650322
"G440",139.823190289673,-1.4799638650499,0.196755686430504,-7.52183528669011,5.40126052791614e-14,3.85804323422581e-12,0.598746850620431,1.67015492267522
"G441",274.792846885949,1.33183201693872,0.234313558141459,5.68397333685093,1.31600803496646e-08,2.92446229992547e-07,1.58657531567011,0.630288389163319
"G442",1237.57491184431,2.04502759447144,0.209106304458641,9.7798466658662,1.37418571415487e-22,6.87092857077437e-20,2.03145554962473,0.492257878930567
"G443",283.968665223238,-0.847142387308501,0.211031620454297,-4.01429124926786,5.96246861009126e-05,0.000384675394199436,0.745576765201575,1.3412435133083
"G444",363.50805099842,0.47950871609512,0.204508028137215,2.34469385120369,0.0190427085708997,0.0494576809723294,1.18079159561926,0.846889496597032
"G445",344.067884981508,-0.36425291173355,0.172376065205203,-2.11312928682952,0.0345897036113069,0.0808170645123994,0.881402897329462,1.13455492718469
"G446",459.962916815514,0.395674858215835,0.215408836704683,1.83685527608271,0.0662312631842488,0.137409259718358,1.14697776911666,0.871856479633552
"G447",208.887785214067,0.282958581124461,0.205736152128411,1.3753469100941,0.169023919712457,0.282561258821023,1.10303555146461,0.906589092864869
"G448",203.439138931861,-0.438929676783215,0.23009186283595,-1.90762798550665,0.0564393154200004,0.121374871870969,0.858883976723016,1.16430161360723
"G449",607.641531936893,0.0216760550953907,0.212222357746678,0.102138414281801,0.91864681025231,0.949996701398459,1.00754063671881,0.992515798922646
"G450",169.525474530749,-0.156886623847376,0.218755989654375,-0.717176357526256,0.473265285461376,0.61463024085893,0.947079007056892,1.05587811845557
"G451",535.118881145559,0.573899331330093,0.183778717817285,3.12277361680514,0.0017915549194087,0.00681199589128783,1.22005794280321,0.819633203405404
"G452",133.24739117912,-0.857809472171535,0.245901914521731,-3.4884212830955,0.000485881864305233,0.00235396045275166,0.742825508900805,1.346211173442
"G453",122.128266787113,-0.523502342905761,0.215054041435552,-2.43428274777456,0.0149213341834444,0.0402192296049713,0.834074888324284,1.19893311020198
"G454",380.948359981943,-0.859265326837944,0.210834929456737,-4.07553591357955,4.59084960438746e-05,0.000308110711703857,0.742450802822567,1.34689059018902
"G455",250.260668721463,-0.665859839588705,0.219761417928156,-3.0299214751444,0.0024461732914966,0.00889517560544219,0.793922495492324,1.25956879377739
"G456",396.036990760433,0.340857139993823,0.216888804315753,1.57157554106662,0.116049022554423,0.213325409107395,1.12539274655386,0.888578678920908
"G457",664.074414018736,0.513859346114405,0.1892940779346,2.71460867514271,0.0066354125519071,0.020668187951487,1.19493295413337,0.836867036381345
"G458",330.193048567369,0.55264938266635,0.200328875845695,2.75871054701087,0.00580299096502059,0.0185399072364875,1.21110562335845,0.825691814746065
"G459",837.182777909801,0.607603758849238,0.165401401696855,3.67351033676755,0.000239240994437283,0.00126582536739303,1.23439308010282,0.810114716388966
"G460",326.194641514396,-0.231594532759061,0.215594860619601,-1.07421175112189,0.282727786783317,0.420737575038751,0.922872169450079,1.0835736877794
"G461",323.338253054896,0.169819969702644,0.178088770679975,0.953569217498895,0.340301743636435,0.479974250545043,1.06062156315073,0.942843361612749
"G462",320.05390673265,0.940357373068441,0.191230291740137,4.91740803463446,8.76976334959416e-07,1.12432863456335e-05,1.38528103294702,0.721875183602725
"G463",274.462073186476,-0.134629296557944,0.218196796838144,-0.617008583576094,0.537229064090074,0.674064070376504,0.954412836321071,1.04776461709657
"G464",991.129040176023,0.0956765247252466,0.194354272213617,0.492278989473858,0.622522130996167,0.745152783935199,1.03371484206133,0.967384775095134
"G465",603.187294623429,0.836694798438072,0.176318222905818,4.74536769171614,2.08127919474458e-06,2.28711999422482e-05,1.33639584214907,0.748281286472646
"G466",312.193984930776,1.17997621470438,0.194982573726741,6.05170088870641,1.4332440663582e-09,3.7889518432123e-08,1.50523433917846,0.66434838348545
"G467",536.157474773478,0.382667228735861,0.208514679275705,1.83520522423213,0.0664752873761655,0.137583643135049,1.14181871516591,0.875795769256328
"G468",186.898797408491,-0.48227336181892,0.21758589387831,-2.21647347271806,0.0266590926838692,0.0655014562257229,0.846078435343122,1.18192351704893
"G469",388.228974497014,0.117559484971836,0.188258382310507,0.624458170356194,0.5323267329815,0.669593374819497,1.04158439726758,0.960075825466792
"G470",488.200978598821,-0.0765272398036337,0.170439601382461,-0.448999171453757,0.653432254337253,0.770478114573672,0.973826307543431,1.02687716716402
"G471",1854.88086749296,0.802462133616535,0.191569678025356,4.18887864660044,2.80336252210509e-05,0.00020462500161351,1.32063434124026,0.757211870668805
"G472",322.68282914619,0.111469247303392,0.167679986980919,0.664773711582388,0.506195239258644,0.645529768871594,1.03938822746008,0.962104412557826
"G473",670.706143881238,-0.238518701305616,0.239578401589853,-0.995576812111592,0.319455805861831,0.459648641527814,0.920660176929177,1.08617709884602
"G474",139.660076006654,-0.389674074971565,0.19595011228945,-1.98863920218609,0.0467410411043409,0.104800540592693,0.873671577669939,1.14459486328601
"G475",198.734567122031,0.0119886252093399,0.217231610876254,0.0551882166733517,0.955988516361877,0.976494909460548,1.00416358461544,0.995853678943122
"G476",144.792248454594,-0.83919290138902,0.188562384971372,-4.45047882437651,8.56790420391618e-06,7.64991446778231e-05,0.747633722476291,1.33755336328039
"G477",412.963115982899,0.765877364877063,0.22963140222162,3.33524664948876,0.000852237715199356,0.00368934075843877,1.30399531154834,0.766873922892114
"G478",529.019899713772,0.0110959972735855,0.227175174365906,0.0488433531725323,0.961044132549114,0.980657278111341,1.00385298334162,0.99616180515916
"G479",249.839315721457,-0.241157917554774,0.235115342354921,-1.02570047168904,0.305032791960306,0.444006975196952,0.919818450053048,1.08717106070478
"G480",317.631833560984,0.801879150645126,0.194908934498478,4.11412207813075,3.88655724511245e-05,0.000267552993223779,1.32036753864606,0.757364878134938
"G481",76.1986141370002,-0.665069672642751,0.230199900881513,-2.88909625979844,0.00386350785216852,0.0130523913924612,0.794139941730545,1.25922390683543
"G482",254.219044212231,-0.0885376474469488,0.191024248378267,-0.463489050204905,0.643013861726754,0.76096314997249,0.969781189903075,1.03116044156306
"G483",249.142088123339,-1.2887476580671,0.168329807021992,-7.6560870642401,1.91683798525501e-14,1.59736498771251e-12,0.639770409067705,1.56306072588952
"G484",725.940094037061,1.26673551606954,0.214956312977991,5.89299052686692,3.79268158206107e-09,9.25044288307578e-08,1.55118177473728,0.644669771322816
"G485",133.284796593366,-0.0586309224037152,0.202229430141861,-0.289922798885338,0.771875299365791,0.856991932768716,0.979885129210686,1.02052778452258
"G486",143.039997394829,0.0462508095897763,0.175937302252567,0.262882339319839,0.792641268880051,0.871992595027559,1.01615846769321,0.984098476559578
"G487",349.620870353611,-0.217289654192369,0.190935056862497,-1.13802911714035,0.255108324217182,0.387702620390854,0.927458846732979,1.07821495640755
"G488",367.333826739618,-0.143462336904988,0.189846583946338,-0.755675103142962,0.449844014761401,0.595031765557409,0.951495561334041,1.05097705195593
"G489",168.575921875295,-0.761865987092634,0.214512323897518,-3.55161872870582,0.000382869212690462,0.00191434606345231,0.767940801290126,1.30218370780667
"G490",857.033600736099,-0.611425951958669,0.2103268991595,-2.90702689195736,0.00364881828033549,0.0125556247538958,0.809042291226818,1.23602932855786
"G491",436.069450723889,-0.308320296255837,0.18012394437537,-1.71171188441949,0.0869497773854376,0.169162991022252,0.898655364735915,1.11277363852812
"G492",492.525063804883,-0.274307834872411,0.166310225816688,-1.64937443578943,0.0990709486672756,0.189428200128634,0.909311234540565,1.0997334708014
"G493",868.34313675521,-0.01050850489235,0.221382031973121,-0.0474677407135997,0.962140440522827,0.980751831160015,0.996364653660879,1.00364861030122
"G494",492.015564545929,0.672204123332702,0.206399028401713,3.25681825412665,0.00112668547776025,0.00459871623575613,1.26234133172089,0.792178767240987
"G495",211.061264816838,0.285253734229277,0.191512605926035,1.48947758738893,0.13636165093327,0.240921644758427,1.10391329850999,0.905868242868123
"G496",243.26761621165,-0.740092524883535,0.19132020371614,-3.8683448507174,0.000109576622856555,0.000644568369744439,0.773757684532473,1.292394272768
"G497",62.5197266666586,-0.116584022704075,0.192366696551961,-0.606050968248468,0.544480908662056,0.678058416764702,0.960400452653151,1.04123232890765
"G498",768.892385131725,0.167582998637761,0.21573097023886,0.77681474501418,0.437268076112313,0.585365563738036,1.05979960833111,0.943574608009832
"G499",227.085749579168,-1.05162391259896,0.222871489589409,-4.71852148759066,2.37564879352457e-06,2.52728595055805e-05,0.694568093350015,1.43974364727415
"G500",385.737812237448,0.0837805573210786,0.144004858823188,0.581789795189802,0.560708278605606,0.693088107052665,1.02946178676123,0.971381369235746
"G501",653.824786808036,0.816556695043799,0.203816870153773,4.00632535681533,6.16706856456058e-05,0.000395324907984653,1.32710116122284,0.753522059372294
"G502",131.811742423265,-0.296272627145428,0.184915825752334,-1.60220265593838,0.10911080295835,0.202057042515463,0.902415458376939,1.10813704565586
"G503",340.195056696213,-0.835148678735524,0.244941349228241,-3.40958634124824,0.000650614799054982,0.00302611534444177,0.748682356147954,1.33567993393767
"G504",510.674267800901,-0.311989454478386,0.207099318795985,-1.50647262527082,0.131945889343015,0.236886695409363,0.897513330892349,1.11418957867261
"G505",142.304386533744,-0.491299889124674,0.176514942882641,-2.78333313373544,0.00538035306430081,0.0173001706247615,0.843435736620081,1.1856267840954
"G506",879.964763027162,0.0806362956934746,0.20168844382676,0.399806226690594,0.689299244157422,0.795957556763767,1.02834057469308,0.972440477998707
"G507",618.973158008737,-0.686315584423323,0.239490826722857,-2.86572806906521,0.00416051460988516,0.0139147645815557,0.788313948900816,1.26853013497268
"G508",1142.97075432727,1.17694746992924,0.193035511756824,6.09705156951588,1.08042672886292e-09,3.0869335110369e-08,1.50365514932506,0.665046104785973
"G509",91.2203997520209,-0.567467721368159,0.183109028899993,-3.09907012656426,0.00194129064707747,0.00729808513938897,0.821462224965095,1.21734143045043
"G510",1561.43713940679,-0.248973428067911,0.213743048340202,-1.16482585048397,0.24408949277443,0.377792459306832,0.917330355442269,1.09011981786853
"G511",179.107412142702,-0.000946998292009089,0.181365460228556,-0.00522149195781649,0.995833871113385,0.997829530173732,0.999671849255187,1.00032825846307
"G512",361.332782084818,-0.142650136457867,0.213143951825581,-0.669266639921359,0.503325403206299,0.643638623025958,0.951763432878627,1.05068125697526
"G513",471.043022940785,-0.0276325685485723,0.210728227447212,-0.131128937415346,0.895673310054833,0.932993031307118,0.990468992242003,1.00962272199599
"G514",350.442302633989,0.0338822995522134,0.206493536253263,0.16408406852337,0.86966496330334,0.918336814470264,1.0118119264878,0.98832596633961
"G515",312.235956147111,0.197857178179619,0.206548263007119,0.95792225651784,0.338101962552005,0.478897963954681,1.07097781032949,0.933726161602123
"G516",242.104624381616,-0.293405637873306,0.163432492697095,-1.79527114242271,0.0726105104531578,0.147582338319426,0.903312564538916,1.10703652230326
"G517",170.377505115673,0.306676167468372,0.213400870961718,1.43708957740565,0.150692542346432,0.260263458283994,1.11213974779837,0.899167574919998
"G518",483.514751536935,0.182709650374286,0.208278180898131,0.877238554640774,0.380357078873351,0.52515838566321,1.06537019479531,0.938640863885
"G519",154.534484383895,-0.20332246284744,0.190193594407518,-1.06902897272025,0.285056614457475,0.422306095492555,0.931959243005454,1.07300829677393
"G520",604.618099241956,-0.253023419667045,0.1988486546248,-1.27244220054928,0.203216048117521,0.329361504242335,0.916043675306636,1.09165100634013
"G521",294.760165315537,0.00484865225233973,0.2190946723436,0.0221303977886588,0.982343938481048,0.991352455223519,1.00168182750728,0.998320996287344
"G522",218.240659763899,1.09274656879075,0.184263308971425,5.93035355161351,3.02283086979892e-09,7.7508483840998e-08,1.46040982971178,0.684739296911851
"G523",692.609941426759,0.131952346390499,0.240081595698225,0.549614584186447,0.58258375356039,0.712205077702189,1.04679299354041,0.955298713471372
"G524",261.117485111929,-0.814555732490811,0.177118055696484,-4.59894237935099,4.24641201336225e-06,4.24641201336225e-05,0.754044793666907,1.32618116111779
"G525",388.489888972638,-1.05070316651735,0.203765032713839,-5.15644491365174,2.51682479629318e-07,3.70121293572527e-06,0.694789769754469,1.43928428933746
"G526",74.7832397908604,-1.47692199030357,0.205926507784557,-7.17208292508289,7.38651742367678e-13,4.10362079093154e-11,0.599378402422671,1.66839511727154
"G527",216.796621234033,0.0029748199048125,0.162965349971492,0.0182543093076712,0.985435977276591,0.991384282974437,1.00103152567187,0.99896953727688
"G528",53.6196198252388,-0.562682188975456,0.207734690205946,-2.70865780008923,0.00675559778589695,0.0208506104502992,0.822825782663823,1.21532409541494
"G529",301.559107399762,0.195997077895567,0.25978518934671,0.754458244476705,0.450574109082824,0.595210183728961,1.07028761451988,0.934328293099597
"G530",218.753851804305,-0.0277174702653788,0.191998888949807,-0.144362659685103,0.885214101148209,0.925956172749172,0.99043984842494,1.00965243027152
"G531",449.051162563825,-0.0619582333447618,0.206785132293141,-0.29962615134694,0.764462334249406,0.852243404960319,0.978755818000355,1.02170529319871
"G532",478.463466767496,0.400315453363275,0.213091809385103,1.87860553870382,0.0602983743221086,0.128294413451295,1.14882394653162,0.870455393116648
"G533",169.578576213775,0.0434635352248641,0.203172660645401,0.213924132739106,0.830606220633512,0.902532969807084,1.01517733695974,0.985049570742791
"G534",108.765958574382,-0.166608510087342,0.220353340856317,-0.756097045953027,0.449591012975144,0.595031765557409,0.943893337164685,1.05944174052955
"G535",650.820588744016,-0.601502539609616,0.20709572002046,-2.90446629969074,0.00367879805289147,0.0125556247538958,0.811829533709439,1.23178568711435
"G536",737.806912165494,-0.742867268424626,0.193651442607274,-3.83610500610193,0.00012500097929125,0.000726749879600291,0.7730139559262,1.29363770515868
"G537",424.627236796449,0.211942624249754,0.211827242097918,1.00054469930635,0.317046977083376,0.458823411119212,1.07621872404805,0.929179150720064
"G538",421.098342352301,1.17058002179677,0.180374767972542,6.48971047865722,8.60014810704589e-11,3.44005924281836e-09,1.50034055778794,0.66651534200633
"G539",558.335906018555,0.459054907920728,0.193303300970813,2.37479083706925,0.0175588970627073,0.0464521086315009,1.17245085714093,0.852914212915107
"G540",268.461017970352,0.0744595540917152,0.190109136497287,0.391667415168013,0.695303969213333,0.799206164728145,1.02614156518349,0.974524406699363
"G541",110.905068104372,0.055729977557237,0.192461623142751,0.289564104506701,0.772149731424613,0.856991932768716,1.01950227081222,0.980870792179126
"G542",545.439347103868,0.379994007463814,0.198456692123465,1.91474524440531,0.0555250005108794,0.120183983789782,1.14076134667031,0.876607541900709
"G543",678.757354590824,0.230488335425264,0.171158571104617,1.34663624461075,0.178097414972057,0.294863269821286,1.08315834824055,0.923226046888129
"G544",551.550300973571,0.650428355785747,0.181762498665572,3.57845188397461,0.000345635482584578,0.00174563375042716,1.25285041898608,0.798179882327286
"G545",681.969322023046,-0.0608894177676042,0.184844721222976,-0.329408475204191,0.741846962655253,0.834473523796685,0.979118439070789,1.02132689988867
"G546",395.604700534303,0.12113310803866,0.20867377867793,0.580490317499921,0.561584014367635,0.693313597984735,1.04287522308624,0.958887485159194
"G547",511.959713250387,0.773100315573843,0.191829852641022,4.0301355859381,5.57446889266672e-05,0.000363858261735255,1.30726367119905,0.764956620482525
"G548",137.299179731708,-0.111039909765065,0.251311676254047,-0.441841427426622,0.658603958015959,0.771916599035514,0.962247581509522,1.0392335810616
"G549",361.035341878071,0.332475227039542,0.174602132841272,1.90418766156648,0.056885748067854,0.122072420746468,1.12212828112021,0.89116370812944
"G550",428.781967603729,0.449601391182036,0.179294656754354,2.50761176780645,0.0121550133874406,0.0335773850481784,1.16861579630508,0.85571323198077
"G551",467.439406992461,0.327052605651871,0.166648419713857,1.96253049511922,0.0497007538243004,0.109957419965266,1.12002140390201,0.892840080123587
"G552",296.806493306958,0.732824796902591,0.197753702637143,3.70574501073816,0.000210770267102511,0.00116447661382603,1.28914308301145,0.775709083947449
"G553",300.261306529755,-0.368787578631376,0.197365024334445,-1.86855588965169,0.0616846275364788,0.130411474707143,0.880018776173304,1.13633939078939
"G554",241.453424150154,-0.210228005830932,0.182449180428991,-1.15225513941266,0.24921624544602,0.381276713007745,0.92973147158619,1.07557938024183
"G555",588.279564047748,-0.197489965574681,0.198362511773142,-0.995601254538161,0.319443924982822,0.459648641527814,0.933845000935999,1.07084151973582
"G556",373.508255883431,-0.00842555728162729,0.18211150644905,-0.0462659249045558,0.963098298199135,0.980751831160015,0.997084183636851,1.00292434321093
"G557",287.456997976713,0.810806227349733,0.192577805548979,4.21027867172117,2.55055885313783e-05,0.000187541092142487,1.32445893518161,0.75502529632063
"G558",290.594667466351,-0.229006219909818,0.17837718847305,-1.28383131200892,0.199200985063611,0.324431571764839,0.923700394930774,1.08260211372427
"G559",474.95664457125,0.343493441963361,0.21951579965214,1.56477776318463,0.117635027477733,0.215448768274236,1.12642145699484,0.887767179673477
"G560",86.698188981821,0.0548244101667317,0.186098555126544,0.294598795404145,0.768300382482349,0.854616665720077,1.0191823545706,0.981178682613
"G561",260.689633412926,-0.806694403860334,0.219569397800743,-3.67398376978016,0.000238797907602078,0.00126582536739303,0.756102011692373,1.32257285992629
"G562",596.79668188412,0.247509423261164,0.208837609808289,1.18517647988969,0.235947677298786,0.370986913991802,1.08956684728291,0.9177959135722
"G563",622.968881615888,0.293967612273409,0.193642519657617,1.51809433585753,0.128990618866586,0.232415529489345,1.10725215580728,0.903136647560569
"G564",107.995839705416,-1.09544381366058,0.229188358508802,-4.77966603883377,1.75586612125959e-06,1.97288328231415e-05,0.684099505919114,1.46177565010292
"G565",239.257346277968,-0.260651046510636,0.187959798372578,-1.38673827471323,0.165521584986841,0.279597271937232,0.913625280649342,1.09454064065441
"G566",187.897057752352,0.0703547349794901,0.204680185688383,0.343730072077433,0.731049293410849,0.826482450270311,1.02468279161091,0.975911773074571
"G567",123.297961694077,-0.521774851670133,0.202668676457496,-2.57452143464094,0.0100378866672141,0.0287618529146534,0.834574400843314,1.19821552037725
"G568",129.462730460158,1.28093425046333,0.207656778039778,6.16851644600764,6.89336814195105e-10,2.0274612182209e-08,1.55883380701812,0.64150520440206
"G569",311.957395051783,0.408619105435257,0.180759376504436,2.26056934548692,0.0237859377817822,0.0597636627682971,1.15213482432236,0.867953974560364
"G570",163.022107216445,0.29412304578249,0.179903634900392,1.63489217961237,0.102071652168895,0.192678845983857,1.10731180414555,0.903087997668046
"G571",279.001515224423,-0.280415940008342,0.185667513773052,-1.51031235518726,0.130963740579408,0.235546296006129,0.907388342391173,1.1020639711601
"G572",393.327362753717,0.813079795723111,0.173168628793233,4.69530654246818,2.66207206321627e-06,2.77299173251695e-05,1.32550296546616,0.754430601857096
"G573",310.620475694284,0.230817569530105,0.293131552789129,0.787419734702355,0.431036197968943,0.580911318017444,1.08328194782511,0.923120709255504
"G574",203.1207007175,-0.00278732651757934,0.216276293257252,-0.0128878041860276,0.989717304669671,0.993692072961517,0.999034452682602,1.00096648050005
"G575",1347.6898936918,-0.499636741634437,0.232339082377135,-2.15046360914614,0.0315185615317477,0.0745184386178362,0.841002287207866,1.18905740829791
"G576",497.45481330476,-1.06254923305417,0.156538970822964,-6.78776171497803,1.13886542574e-11,5.69432712870002e-10,0.691943134341049,1.44520546612883
"G577",192.689608418022,0.672487382011973,0.202429547290499,3.32208114385057,0.000893487061068745,0.00381832077379805,1.26246526182397,0.792101002886393
"G578",438.115713638545,-0.865952008621319,0.234781899474314,-3.68832525233087,0.000225734977815948,0.00122304677893282,0.740732219169234,1.35001553074274
"G579",141.29891854299,0.365638748060531,0.188328992269322,1.94148943109962,0.0521989401465601,0.113797030504524,1.13509997829877,0.880979666212972
"G580",527.730525527248,-0.11852366025316,0.216629583929391,-0.547125919291761,0.584292226374324,0.712708409804325,0.959755062343494,1.04193250886141
"G581",606.32550521837,0.918107006495256,0.229704881941528,3.99689810131665,6.41779100310708e-05,0.000403193143398697,1.37463967399854,0.727463362883462
"G582",128.263154785318,0.478269524012503,0.2109775221868,2.26692170357864,0.0233950091334693,0.0590783058925992,1.18028458845803,0.847253289400684
"G583",240.611271813339,-0.329612650845864,0.18884444520529,-1.74541883129021,0.080911990082416,0.160221762539438,0.892048264390025,1.12101557720511
"G584",633.327857324905,0.861911501190389,0.21096858730238,4.08549686098536,4.39825952128998e-05,0.000297179697384458,1.34812638224658,0.741770217665762
"G585",206.433980390189,-0.642937858000697,0.208898614258806,-3.07775070831325,0.00208569313796883,0.00772478939988457,0.800254656154493,1.24960222637798
"G586",214.150268175003,0.0338416890961316,0.203542866171161,0.166263204074536,0.867949821859385,0.918336814470264,1.01179768582936,0.988339876642745
"G587",178.671915378233,0.386840356042841,0.224953418888542,1.71964648483298,0.085496720972889,0.166660274800953,1.14347131746696,0.874530025130162
"G588",180.262832977242,-0.236072145188339,0.207215850927724,-1.13925717618331,0.254595904142811,0.387512791693776,0.921441146549203,1.08525650688055
"G589",336.870795005833,0.119456754177928,0.23271089366047,0.513326867938628,0.60772269262568,0.733964604620387,1.04226950943485,0.959444741449096
"G590",255.564560501187,0.0350456629072976,0.227066663160486,0.154340854881582,0.877340985686575,0.920298278661,1.01221996221784,0.987927562512135
"G591",473.202357483165,-0.0565646550082449,0.199875437592773,-0.282999530555075,0.777177196863051,0.860524243027217,0.980587089697437,1.01979723219541
"G592",223.744034961547,0.105236225864432,0.26464697620135,0.397647565730603,0.690889993227765,0.796874271312301,1.03714536375833,0.964184997536189
"G593",426.965398959352,-0.600800189223056,0.207881448127732,-2.89010969778264,0.00385107415813069,0.0130523913924612,0.812027170137393,1.23148588714193
"G594",343.752001424316,-0.0472526359151034,0.22995055965672,-0.205490414920686,0.837188986100872,0.904103532008987,0.983756850437054,1.01651134582263
"G595",435.226594763359,0.190896900454559,0.199611653104889,0.956341463462805,0.338899748139164,0.479349007268973,1.06839745925186,0.93598125991449
"G596",745.409604695815,0.801661753612701,0.215417414106236,3.72143429972356,0.000198094408412506,0.00111917744865822,1.32026806052933,0.757421943237097
